bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1841940,1428855,2024-04-16,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",18,0,0,0,18
1841940,1437580,2024-05-01,Assembly,"Do pass. To Consent Calendar",14,0,0,1,15
1841940,1441916,2024-05-09,Assembly,"AB 2246 Ramos Consent Calendar Second Day Regular Session",65,0,0,15,80
1841940,1457980,2024-06-17,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",12,0,0,1,13
1841940,1463684,2024-08-05,Senate,"Placed on suspense file",7,0,0,0,7
1841941,1434167,2024-04-24,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",9,0,0,0,9
1841941,1443909,2024-05-16,Assembly,"Do pass",15,0,0,0,15
1841941,1449634,2024-05-23,Assembly,"AB 2247 Wallis Assembly Third Reading",71,0,0,9,80
1841941,1460090,2024-06-24,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",10,0,0,0,10
1841941,1463361,2024-08-05,Senate,"Placed on suspense file",7,0,0,0,7
1841941,1464444,2024-08-15,Senate,"Do pass",6,0,0,1,7
1841941,1466271,2024-08-29,Assembly,"AB 2247 Wallis Concurrence in Senate Amendments",76,0,0,3,79
1841941,1466764,2024-08-28,Senate,"Assembly 3rd Reading AB2247 Wallis By Newman",39,0,0,1,40
1841942,1408220,2024-03-12,Assembly,"Do pass",10,0,0,2,12
1841942,1410559,2024-03-18,Assembly,"AB 2248 Maienschein Assembly Third Reading",73,0,0,7,80
1841942,1452967,2024-06-03,Senate,"Do pass, but first be re-referred to the Committee on [Judiciary]",13,0,0,0,13
1841942,1458309,2024-06-18,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations] with the recommendation: To Consent Calendar",10,0,0,1,11
1841942,1463416,2024-08-05,Senate,"Placed on suspense file",7,0,0,0,7
1841943,1412541,2024-03-20,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",7,0,0,1,8
1841943,1429971,2024-04-17,Assembly,"Do pass",11,2,0,2,15
1841943,1435360,2024-04-25,Assembly,"AB 2249 Pellerin Assembly Third Reading",61,3,0,16,80
1841943,1453374,2024-06-04,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Judiciary]",6,0,0,1,7
1841943,1458180,2024-06-18,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",10,0,0,1,11
1841943,1462083,2024-07-01,Senate,"Placed on suspense file",7,0,0,0,7
1841944,1419129,2024-04-02,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",15,0,0,1,16
1841944,1444054,2024-05-16,Assembly,"Do pass",12,2,0,1,15
1841944,1446052,2024-05-21,Assembly,"AB 2250 Weber Assembly Third Reading",66,0,0,14,80
1841944,1454204,2024-06-05,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",9,0,0,2,11
1841944,1458020,2024-06-17,Senate,"Placed on suspense file",7,0,0,0,7
1841944,1464462,2024-08-15,Senate,"Do pass as amended",4,2,0,1,7
1841944,1466606,2024-08-31,Senate,"Assembly 3rd Reading AB2250 Weber et al. By Wiener",33,4,0,3,40
1841944,1466607,2024-08-31,Assembly,"AB 2250 Weber Concurrence in Senate Amendments",64,6,0,9,79
1841945,1412556,2024-03-20,Assembly,"Do pass as amended. To Consent Calendar",7,0,0,0,7
1841945,1422062,2024-04-08,Assembly,"AB 2251 Connolly Consent Calendar Second Day",74,0,0,6,80
1841945,1454181,2024-06-05,Senate,"Do pass and be ordered to the Consent Calendar",7,0,0,0,7
1841945,1465402,2024-08-21,Senate,"Assembly 3rd Reading AB2251 Connolly By Stern",33,0,0,7,40
1841945,1465778,2024-08-26,Assembly,"AB 2251 Connolly Concurrence in Senate Amendments",77,0,0,2,79
1841946,1423730,2024-04-09,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",14,0,0,1,15
1841948,1435235,2024-04-24,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",7,0,0,0,7
1841948,1444451,2024-05-16,Assembly,"Do pass",15,0,0,0,15
1841948,1445988,2024-05-21,Assembly,"AB 2254 Blanca Rubio Assembly Third Reading",58,1,0,21,80
1841949,1423921,2024-04-09,Assembly,"Do pass and be re-referred to the Committee on [Judiciary]",6,0,0,1,7
1841949,1428797,2024-04-16,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",12,0,0,0,12
1841950,1434141,2024-04-24,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",14,0,0,2,16
1841951,1411380,2024-03-19,Assembly,"Do pass as amended and be re-referred to the Committee on [Local Government]",7,1,0,4,12
1841951,1438481,2024-05-01,Assembly,"Do pass",7,2,0,0,9
1841951,1443998,2024-05-16,Assembly,"AB 2257 Wilson Assembly Third Reading",52,12,0,16,80
1841951,1458230,2024-06-18,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Local Government]",8,2,0,1,11
1841951,1462477,2024-07-03,Senate,"Do pass as amended",5,2,0,0,7
1841951,1465336,2024-08-20,Senate,"Assembly 3rd Reading AB2257 Wilson By Caballero",29,11,0,0,40
1841951,1465900,2024-08-27,Assembly,"AB 2257 Wilson Concurrence in Senate Amendments",53,17,0,9,79
1841952,1423809,2024-04-09,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",13,0,0,3,16
1841952,1444515,2024-05-16,Assembly,"Do pass",11,2,0,2,15
1841952,1449544,2024-05-23,Assembly,"AB 2258 Zbur Assembly Third Reading",62,0,0,18,80
1841952,1458537,2024-06-19,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",9,0,0,2,11
1841952,1462052,2024-07-01,Senate,"Placed on suspense file",7,0,0,0,7
1841952,1464378,2024-08-15,Senate,"Do pass",4,2,0,1,7
1841952,1466265,2024-08-29,Senate,"Assembly 3rd Reading AB2258 Zbur et al. By Wiener",31,1,0,8,40
1841952,1467083,2024-08-31,Assembly,"AB 2258 Zbur Concurrence in Senate Amendments",66,0,0,13,79
1841953,1411354,2024-03-19,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",13,0,0,2,15
1841953,1444174,2024-05-16,Assembly,"Do pass as amended",11,0,0,4,15
1841953,1446007,2024-05-21,Assembly,"AB 2259 Boerner Assembly Third Reading",73,0,0,7,80
1841953,1456460,2024-06-11,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",15,0,0,0,15
1841953,1459389,2024-06-24,Senate,"Placed on suspense file",6,0,0,1,7
1841954,1420170,2024-04-03,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",12,0,0,3,15
1841954,1437615,2024-05-01,Assembly,"Do pass",14,0,0,1,15
1841954,1441909,2024-05-09,Assembly,"AB 2260 Calderon Assembly Third Reading",65,0,0,15,80
1841955,1422067,2024-04-08,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",15,0,0,0,15
1841955,1434140,2024-04-24,Assembly,"Do pass. To Consent Calendar",14,0,0,1,15
1841955,1438425,2024-05-02,Assembly,"AB 2261 Garcia Consent Calendar Second Day Regular Session",73,0,0,7,80
1841955,1451611,2024-05-28,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",12,0,0,3,15
1841955,1457325,2024-06-13,Senate,"Consent Calendar 2nd AB2261 Garcia Urgency Clause",37,0,0,3,40
1841955,1459338,2024-06-24,Assembly,"AB 2261 Garcia Concurrence - Urgency Added",76,0,0,3,79
1841956,1428751,2024-04-16,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",7,0,0,0,7
1841956,1444488,2024-05-16,Assembly,"Do pass as amended",11,0,0,4,15
1841956,1445952,2024-05-21,Assembly,"AB 2262 Reyes Assembly Third Reading",73,0,0,7,80
1841956,1457960,2024-06-17,Senate,"Do pass, but first be re-referred to the Committee on [Local Government]",12,0,0,1,13
1841956,1462491,2024-07-03,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",7,0,0,0,7
1841956,1463571,2024-08-05,Senate,"Placed on suspense file",7,0,0,0,7
1841957,1432946,2024-04-23,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",5,1,0,1,7
1841957,1444690,2024-05-16,Assembly,"Do pass",11,4,0,0,15
1841957,1449564,2024-05-23,Assembly,"AB 2263 Friedman Assembly Third Reading",54,14,0,12,80
1841957,1462261,2024-07-01,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",4,0,0,1,5
1841957,1463622,2024-08-05,Senate,"Placed on suspense file",7,0,0,0,7
1841957,1464572,2024-08-15,Senate,"Do pass",5,2,0,0,7
1841957,1466624,2024-08-31,Senate,"Assembly 3rd Reading AB2263 Friedman et al. By Wiener",30,9,0,1,40
1841957,1466625,2024-08-31,Assembly,"AB 2263 Friedman Concurrence in Senate Amendments",51,12,0,16,79
1841959,1428878,2024-04-16,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",13,1,0,4,18
1841961,1408237,2024-03-12,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",8,0,0,0,8
1841962,1421175,2024-04-03,Assembly,"Do pass",7,0,0,0,7
1841962,1425934,2024-04-11,Assembly,"AB 2268 Muratsuchi Assembly Third Reading",73,0,0,7,80
1841962,1451597,2024-05-29,Senate,"Do pass and be ordered to the Consent Calendar",7,0,0,0,7
1841962,1454828,2024-06-06,Senate,"Consent Calendar 2nd AB2268 Muratsuchi Urgency Clause",32,0,0,8,40
1841962,1457360,2024-06-13,Assembly,"AB 2268 Muratsuchi Concurrence - Urgency Added",75,0,0,4,79
1841963,1419168,2024-04-02,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",18,0,0,0,18
1841963,1430009,2024-04-17,Assembly,"Do pass. To Consent Calendar",15,0,0,0,15
1841963,1435269,2024-04-25,Assembly,"AB 2269 Flora Consent Calendar Second Day Regular Session",75,0,0,5,80
1841964,1423740,2024-04-09,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",18,0,0,0,18
1841964,1434072,2024-04-24,Assembly,"Do pass. To Consent Calendar",14,0,0,1,15
1841964,1438503,2024-05-02,Assembly,"AB 2270 Maienschein Consent Calendar Second Day Regular Session",73,0,0,7,80
1841964,1452980,2024-06-03,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",13,0,0,0,13
1841964,1465396,2024-08-21,Senate,"Assembly 3rd Reading AB2270 Maienschein et al. By Limón",33,0,0,7,40
1841964,1465562,2024-08-26,Assembly,"AB 2270 Maienschein Concurrence in Senate Amendments",77,0,0,2,79
1841965,1433118,2024-04-23,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",15,0,0,1,16
1841965,1444323,2024-05-16,Assembly,"Do pass as amended",12,0,0,3,15
1841965,1446105,2024-05-21,Assembly,"AB 2271 Ortega Assembly Third Reading",69,0,0,11,80
1841965,1458520,2024-06-19,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations] with the recommendation: To Consent Calendar",11,0,0,0,11
1841965,1461953,2024-07-01,Senate,"Placed on suspense file",7,0,0,0,7
1841965,1464023,2024-08-15,Senate,"Do pass",7,0,0,0,7
1841965,1466152,2024-08-29,Assembly,"AB 2271 Ortega Concurrence - Urgency Added",71,0,0,8,79
1841965,1466680,2024-08-28,Senate,"Special Consent AB2271 Ortega et al. By Wahab Urgency Clause",39,0,0,1,40
1841967,1412595,2024-03-20,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",5,2,0,0,7
1841969,1420110,2024-04-02,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",11,0,0,0,11
1841969,1429895,2024-04-17,Assembly,"Do pass. To Consent Calendar",15,0,0,0,15
1841969,1435201,2024-04-25,Assembly,"AB 2275 Mike Fong Consent Calendar Second Day Regular Session",75,0,0,5,80
1841969,1454255,2024-06-05,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",7,0,0,0,7
1841969,1458784,2024-06-20,Senate,"Consent Calendar 2nd AB2275 Mike Fong et al",36,0,0,4,40
1841970,1431959,2024-04-22,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",11,0,0,0,11
1841970,1437647,2024-05-01,Assembly,"Do pass. To Consent Calendar",14,0,0,1,15
1841970,1441908,2024-05-09,Assembly,"AB 2276 Wood Consent Calendar Second Day Regular Session",65,0,0,15,80
1841970,1456342,2024-06-11,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations] with the recommendation: To Consent Calendar",11,0,0,0,11
1841970,1465698,2024-08-26,Senate,"Assembly 3rd Reading AB2276 Wood By Dodd",40,0,0,0,40
1841970,1465845,2024-08-27,Assembly,"AB 2276 Wood Concurrence in Senate Amendments",77,0,0,2,79
1841971,1429998,2024-04-16,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",11,0,0,0,11
1841971,1444653,2024-05-16,Assembly,"Do pass",15,0,0,0,15
1841971,1449622,2024-05-23,Assembly,"AB 2277 Wallis Assembly Third Reading",72,0,0,8,80
1841971,1462443,2024-07-03,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",6,0,0,1,7
1841971,1463413,2024-08-05,Senate,"Placed on suspense file",7,0,0,0,7
1841971,1464008,2024-08-15,Senate,"Do pass as amended",6,0,0,1,7
1841971,1466470,2024-08-30,Senate,"Assembly 3rd Reading AB2277 Wallis et al. By Wilk",40,0,0,0,40
1841971,1467001,2024-08-31,Assembly,"AB 2277 Wallis Concurrence in Senate Amendments",75,1,0,3,79
1841972,1412602,2024-03-20,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",9,0,0,0,9
1841972,1424874,2024-04-10,Assembly,"Do pass. To Consent Calendar",14,0,0,1,15
1841972,1430977,2024-04-18,Assembly,"AB 2278 Wendy Carrillo Consent Calendar Second Day Regular Session",72,0,0,8,80
1841972,1456439,2024-06-11,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",11,0,0,0,11
1841972,1459360,2024-06-24,Senate,"Placed on suspense file",6,0,0,1,7
1841973,1428772,2024-04-16,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",8,0,0,0,8
1841973,1444620,2024-05-16,Assembly,"Do pass",15,0,0,0,15
1841973,1446009,2024-05-21,Assembly,"AB 2279 Cervantes Assembly Third Reading By RAMOS",73,0,0,7,80
1841973,1458346,2024-06-18,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",5,0,0,0,5
1841973,1462025,2024-07-01,Senate,"Placed on suspense file",7,0,0,0,7
1841973,1464474,2024-08-15,Senate,"Do pass as amended",7,0,0,0,7
1841973,1466380,2024-08-30,Senate,"Special Consent AB2279 Cervantes et al. By Limón",40,0,0,0,40
1841973,1466903,2024-08-31,Assembly,"AB 2279 Cervantes Concurrence in Senate Amendments",77,0,0,2,79
1841974,1408210,2024-03-12,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",6,0,0,2,8
1841975,1424923,2024-04-09,Assembly,"Do pass and be re-referred to the Committee on [Transportation] with recommendation: To Consent Calendar",8,0,0,0,8
1841975,1431880,2024-04-22,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",15,0,0,0,15
1841975,1444362,2024-05-16,Assembly,"Do pass",15,0,0,0,15
1841975,1446064,2024-05-21,Assembly,"AB 2281 Soria Assembly Third Reading",73,0,0,7,80
1841975,1458276,2024-06-18,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",5,0,0,0,5
1841975,1461988,2024-07-01,Senate,"Placed on suspense file",7,0,0,0,7
1841976,1423801,2024-04-09,Assembly,"Do pass and be re-referred to the Committee on [Human Services]",8,0,0,4,12
1841976,1432999,2024-04-23,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",5,1,0,1,7
1841976,1444452,2024-05-16,Assembly,"Do pass",11,2,0,2,15
1841976,1449599,2024-05-23,Assembly,"AB 2282 McKinnor Assembly Third Reading",56,7,0,17,80
1841977,1436947,2024-04-30,Assembly,"Do pass. To Consent Calendar",12,0,0,0,12
1841977,1445130,2024-05-20,Assembly,"AB 2283 Pacheco Third Reading Urgency",73,0,0,7,80
1841977,1460604,2024-06-25,Senate,"Do pass and be ordered to the Consent Calendar",11,0,0,0,11
1841977,1462640,2024-07-03,Senate,"Consent Calendar 2nd AB2283 Pacheco Urgency Clause",39,0,0,1,40
1841978,1429885,2024-04-17,Assembly,"Do pass as amended",7,0,0,0,7
1841978,1449557,2024-05-23,Assembly,"AB 2284 Grayson Assembly Third Reading",72,0,0,8,80
1841978,1460575,2024-06-26,Senate,"Do pass as amended",5,0,0,0,5
1841978,1465770,2024-08-26,Senate,"Assembly 3rd Reading AB2284 Grayson By Umberg",40,0,0,0,40
1841978,1465976,2024-08-27,Assembly,"AB 2284 Grayson Concurrence in Senate Amendments",77,0,0,2,79
1841979,1411352,2024-03-19,Assembly,"Do pass as amended and be re-referred to the Committee on [Water, Parks, and Wildlife]",11,0,0,0,11
1841979,1423735,2024-04-09,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",14,0,0,1,15
1841979,1444682,2024-05-16,Assembly,"Do pass",15,0,0,0,15
1841979,1446018,2024-05-21,Assembly,"AB 2285 Rendon Assembly Third Reading",73,0,0,7,80
1841979,1456313,2024-06-11,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",9,0,0,2,11
1841979,1459393,2024-06-24,Senate,"Placed on suspense file",6,0,0,1,7
1841980,1427335,2024-04-15,Assembly,"Do pass and be re-referred to the Committee on [Communications and Conveyance]",13,1,0,1,15
1841980,1434085,2024-04-24,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",10,1,0,0,11
1841980,1443963,2024-05-16,Assembly,"Do pass",13,1,0,1,15
1841980,1445996,2024-05-21,Assembly,"AB 2286 Aguiar-Curry Assembly Third Reading",63,4,0,13,80
1841980,1460640,2024-06-25,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",11,1,0,3,15
1841980,1463409,2024-08-05,Senate,"Placed on suspense file",7,0,0,0,7
1841980,1464491,2024-08-15,Senate,"Do pass",6,0,0,1,7
1841980,1466226,2024-08-29,Assembly,"AB 2286 Aguiar-Curry Concurrence in Senate Amendments",70,1,0,8,79
1841980,1466766,2024-08-28,Senate,"Assembly 3rd Reading AB2286 Aguiar-Curry et al. By Gonzalez",32,3,0,5,40
1841981,1411342,2024-03-19,Assembly,"Do pass. To Consent Calendar",12,0,0,0,12
1841981,1438479,2024-04-01,Assembly,"AB 2287 Chen Consent Calendar Second Day Regular Session",72,0,0,8,80
1841981,1456355,2024-06-11,Senate,"Do pass and be ordered to the Consent Calendar",11,0,0,0,11
1841981,1458791,2024-06-20,Senate,"Consent Calendar 2nd AB2287 Chen et al. By Niello",36,0,0,4,40
1841982,1433178,2024-04-23,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",7,2,0,3,12
1841982,1437581,2024-05-01,Assembly,"Do pass",10,3,0,2,15
1841982,1442552,2024-05-13,Assembly,"AB 2288 Kalra Assembly Third Reading",44,21,0,15,80
1841982,1458515,2024-06-19,Senate,"Do pass, but first be re-referred to the Committee on [Judiciary]",4,1,0,0,5
1841982,1460687,2024-06-25,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",11,0,0,0,11
1841982,1460688,2024-06-26,Senate,"Do pass",7,0,0,0,7
1841982,1461232,2024-06-27,Senate,"Assembly 3rd Reading AB2288 Kalra et al. By Umberg Urgency Clause",39,0,0,1,40
1841982,1461233,2024-06-27,Assembly,"AB 2288 KALRA Concurrence - Urgency Added",77,0,0,2,79
1841983,1418400,2024-04-01,Assembly,"Do pass and be re-referred to the Committee on [Military and Veterans Affairs] with recommendation: To Consent Calendar",15,0,0,0,15
1841983,1444645,2024-05-16,Assembly,"Do pass as amended",11,0,0,4,15
1841983,1446028,2024-05-21,Assembly,"AB 2289 Low Assembly Third Reading",73,0,0,7,80
1841983,1456287,2024-06-11,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations] with the recommendation: To Consent Calendar",15,0,0,0,15
1841983,1459364,2024-06-24,Senate,"Placed on suspense file",6,0,0,1,7
1841984,1452976,2024-06-03,Assembly,"Be adopted. To Consent Calendar",6,0,0,5,11
1841984,1454841,2024-06-06,Assembly,"ACR 140 Ramos Consent Calendar Second Day",64,0,0,15,79
1841984,1459412,2024-06-24,Senate,"Assembly 3rd Reading ACR140 Ramos et al. By Gonzalez",38,0,0,2,40
1841984,1463440,2024-08-05,Assembly,"ACR 140 Ramos Concurrence in Senate Amendments",75,0,0,4,79
1841985,1412574,2024-03-19,Senate,"Do pass, but first be re-referred to the Committee on [Judiciary]",2,4,0,4,10
1841985,1412575,2024-03-19,Senate,"[First] hearing set for [03-20-2024]: Failed passage in Committee. Reconsideration granted",10,0,0,0,10
1841986,1430070,2024-04-17,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",5,2,0,0,7
1841986,1439694,2024-05-06,Senate,"Placed on suspense file",7,0,0,0,7
1841986,1444471,2024-05-16,Senate,"Do pass as amended",5,2,0,0,7
1841986,1450366,2024-05-21,Senate,"Senate 3rd Reading SB1053 Blakespear et al",31,7,0,2,40
1841986,1461998,2024-07-01,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",9,3,0,0,12
1841986,1463716,2024-08-07,Assembly,"Do pass",10,3,0,2,15
1841986,1466277,2024-08-29,Assembly,"SB 1053 Blakespear Senate Third Reading By Bauer-Kahan",56,7,0,16,79
1841986,1466566,2024-08-30,Senate,"Unfinished Business SB1053 Blakespear et al. Concurrence",32,8,0,0,40
1841987,1433140,2024-04-22,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",16,1,0,1,18
1841987,1442615,2024-05-13,Senate,"Placed on suspense file",7,0,0,0,7
1841987,1444041,2024-05-16,Senate,"Do pass as amended",5,1,0,1,7
1841987,1449567,2024-05-23,Senate,"Senate 3rd Reading SB1054 Rubio",34,0,0,6,40
1841987,1461965,2024-07-01,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",15,0,0,1,16
1841989,1424991,2024-04-10,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",6,1,0,0,7
1841989,1431934,2024-04-22,Senate,"Placed on suspense file",7,0,0,0,7
1841990,1432932,2024-04-23,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",4,1,0,0,5
1841990,1442568,2024-05-13,Senate,"Placed on suspense file",7,0,0,0,7
1841990,1443899,2024-05-16,Senate,"Do pass as amended",5,2,0,0,7
1841990,1448746,2024-05-22,Senate,"Senate 3rd Reading SB1057 Menjivar et al",26,9,0,5,40
1841990,1462527,2024-07-02,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",5,2,0,1,8
1841991,1429961,2024-04-17,Senate,"Do pass as amended",5,0,0,0,5
1841991,1445192,2024-05-20,Senate,"Senate 3rd Reading SB1058 Ashby et al",37,0,0,3,40
1841991,1460642,2024-06-26,Assembly,"Do pass",15,0,0,0,15
1841991,1463812,2024-08-08,Assembly,"SB 1058 Ashby Senate Third Reading By Low",70,0,0,9,79
1841991,1464157,2024-08-15,Senate,"Special Consent SB1058 Ashby et al",37,0,0,3,40
1841992,1424780,2024-04-10,Senate,"Do pass, but first be re-referred to the Committee on [Business, Professions and Economic Development]",7,0,0,0,7
1841992,1431860,2024-04-22,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",11,0,0,2,13
1841992,1439622,2024-05-06,Senate,"Placed on suspense file",7,0,0,0,7
1841992,1444599,2024-05-16,Senate,"Do pass",6,1,0,0,7
1841992,1448772,2024-05-22,Senate,"Senate 3rd Reading SB1059 Bradford",35,0,0,5,40
1841992,1459998,2024-06-24,Assembly,"Do pass and be re-referred to the Committee on [Business and Professions]",5,0,0,2,7
1841992,1459999,2024-06-25,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",18,0,0,0,18
1841992,1464477,2024-08-15,Assembly,"Do pass",13,0,0,2,15
1841992,1466119,2024-08-29,Assembly,"SB 1059 Bradford Senate Third Reading By Bonta",75,0,0,4,79
1841993,1434267,2024-04-24,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",4,2,0,1,7
1841993,1442559,2024-05-13,Senate,"Placed on suspense file",7,0,0,0,7
1841993,1444524,2024-05-16,Senate,"Do pass as amended",5,2,0,0,7
1841993,1448709,2024-05-22,Senate,"Senate 3rd Reading SB1060 Becker et al",29,8,0,3,40
1841994,1420116,2024-04-02,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Rules]",9,2,0,0,11
1841994,1435337,2024-04-24,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",9,0,0,2,11
1841994,1439644,2024-05-06,Senate,"Placed on suspense file",7,0,0,0,7
1841994,1444153,2024-05-16,Senate,"Do pass",5,2,0,0,7
1841994,1450336,2024-05-21,Senate,"Senate 3rd Reading SB1061 Limón",31,8,0,1,40
1841994,1458331,2024-06-18,Assembly,"Do pass as amended and be re-referred to the Committee on [Health]",8,1,0,3,12
1841994,1460032,2024-06-25,Assembly,"Do pass and be re-referred to the Committee on [Banking and Finance]",12,2,0,2,16
1841994,1462113,2024-07-01,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",7,1,0,1,9
1841994,1464396,2024-08-15,Assembly,"Do pass as amended",11,3,0,1,15
1841994,1465561,2024-08-26,Assembly,"SB 1061 Limón Senate Third Reading By Friedman",58,9,0,12,79
1841994,1467051,2024-08-28,Senate,"Unfinished Business SB1061 Limón et al. Concurrence",31,8,0,1,40
1841995,1428900,2024-04-16,Senate,"Do pass, but first be re-referred to the Committee on [Environmental Quality]",17,0,0,1,18
1841995,1434052,2024-04-24,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",6,0,0,1,7
1841995,1442602,2024-05-13,Senate,"Placed on suspense file",7,0,0,0,7
1841995,1444418,2024-05-16,Senate,"Do pass",7,0,0,0,7
1841995,1448740,2024-05-22,Senate,"Senate 3rd Reading SB1062 Dahle",38,0,0,2,40
1841995,1458524,2024-06-19,Assembly,"Do pass as amended and be re-referred to the Committee on [Natural Resources]",13,0,0,3,16
1841995,1462111,2024-07-01,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",8,0,0,4,12
1841996,1424960,2024-04-10,Senate,"Do pass as amended",7,0,0,0,7
1841996,1431016,2024-04-18,Senate,"Special Consent SB1063 Grove",39,0,0,1,40
1841996,1460524,2024-06-26,Assembly,"Do pass as amended. To Consent Calendar",7,0,0,0,7
1841996,1463696,2024-08-05,Assembly,"SB 1063 Grove Consent Calendar Second Day Regular Session",71,0,0,8,79
1841996,1464244,2024-08-15,Senate,"Special Consent SB1063 Grove",37,0,0,3,40
1841997,1431869,2024-04-22,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",11,0,0,2,13
1841997,1439719,2024-05-06,Senate,"Placed on suspense file",7,0,0,0,7
1841997,1444618,2024-05-16,Senate,"Do pass as amended",7,0,0,0,7
1841997,1448814,2024-05-22,Senate,"Senate 3rd Reading SB1064 Laird",35,0,0,5,40
1841997,1459992,2024-06-25,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",18,0,0,0,18
1841997,1464570,2024-08-15,Assembly,"Do pass as amended",11,0,0,4,15
