bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
59917,5908,2009-07-06,Senate,"Do pass, but re-refer to the Committee on Appropriations",7,3,1,0,11
59917,5909,2009-07-13,Senate,"Assembly 3rd Reading AB49 Feuer By Pavley",21,13,6,0,40
59917,5910,2009-07-16,Assembly,"AB 49 FEUER  Concurrence in Senate Amendments",1,66,12,0,79
59918,5186,2009-04-01,Assembly,"Do pass as amended and be re-referred to the Committee on Revenue and Taxation",7,0,0,0,7
59918,5187,2009-05-18,Assembly,"Do pass and be re-referred to the Committee on Appropriations",9,0,0,0,9
59918,5188,2009-05-28,Assembly,"Do pass as amended",17,0,0,0,17
59918,5189,2009-06-02,Assembly,"AB 50 NAVA  Third Reading Urgency",78,0,2,0,80
59918,5190,2009-06-23,Senate,"Do pass as amended, and re-refer to the Committee on Revenue and Taxation",10,0,3,0,13
59918,5191,2009-07-08,Senate,"Do pass, but re-refer to the Committee on Appropriations Recommend Consent",8,0,0,0,8
59918,5192,2009-07-23,Senate,"Placed on Appropriations Suspense file",13,0,0,0,13
59918,5193,2009-08-27,Senate,"Do pass as amended",8,5,0,0,13
59918,5194,2009-09-09,Senate,"Assembly 3rd Reading AB50 Nava Reconsider",40,0,0,0,40
59918,21907,2010-08-30,Senate,"Assembly 3rd Reading AB50 Nava Urgency Clause",23,12,4,0,39
59919,3516,2009-04-27,Assembly,"Do pass as amended and be re-referred to the Committee on Appropriations",13,0,2,0,15
59919,3517,2009-05-28,Assembly,"Do pass as amended",15,0,2,0,17
59919,3518,2009-06-02,Assembly,"AB 51 BLAKESLEE  Assembly Third Reading",65,2,13,0,80
59919,10366,2010-06-29,Senate,"Do pass, but re-refer to the Committee on Appropriations",6,0,5,0,11
59919,19232,2010-08-02,Senate,"Placed on Appropriations Suspense file",10,0,1,0,11
59920,5902,2009-03-24,Assembly,"Do pass as amended and be re-referred to the Committee on Appropriations",14,2,3,0,19
59920,5903,2009-05-28,Assembly,"Do pass as amended",13,2,2,0,17
59920,5904,2009-06-02,Assembly,"AB 52 PORTANTINO  Third Reading Urgency",68,8,4,0,80
59920,19337,2010-08-04,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",3,1,4,0,8
59920,19338,2010-08-04,Senate,"Set, final hearing.  Failed passage in Committee.  Reconsideration 	granted",6,0,2,0,8
59920,19808,2010-08-11,Senate,"Do pass, but re-refer to the Committee on Appropriations",5,3,0,0,8
59920,19996,2010-08-12,Senate,"Placed on Appropriations Suspense file",11,0,0,0,11
59920,21893,2010-08-31,Senate,"W/O REF. TO FILE AB52 Portantino Urgency Clause",34,2,3,0,39
59920,21894,2010-08-31,Assembly,"AB 52 Portantino  Concurrence- Urgency Added",76,0,0,2,78
59921,5901,2009-04-01,Assembly,"Do pass as amended and be re-referred to the Committee on Appropriations",6,0,0,0,6
59924,5912,2009-03-31,Assembly,"Do pass as amended and be re-referred to the Committee on Appropriations",13,6,0,0,19
59924,5913,2009-05-28,Assembly,"Do pass as amended",12,5,0,0,17
59924,5914,2009-06-03,Assembly,"AB 56 PORTANTINO  Assembly Third Reading",50,26,4,0,80
59924,5915,2009-07-15,Senate,"Do pass, but re-refer to the Committee on Appropriations",7,2,2,0,11
59924,5916,2009-08-17,Senate,"Placed on Appropriations Suspense file",13,0,0,0,13
59924,5917,2009-08-27,Senate,"Do pass as amended",8,5,0,0,13
59924,5918,2009-09-02,Senate,"Assembly 3rd Reading AB56 Portantino",24,13,3,0,40
59924,5919,2009-09-08,Assembly,"AB 56 PORTANTINO  Concurrence in Senate Amendments",50,28,1,0,79
59925,5920,2009-04-14,Assembly,"Do pass and be re-referred to the Committee on Higher Education",13,6,0,0,19
59925,5921,2009-04-21,Assembly,"Do pass and be re-referred to the Committee on Appropriations",6,3,0,0,9
59925,5922,2009-05-06,Assembly,"Do pass",10,5,1,0,16
59925,5923,2009-05-21,Assembly,"AB 57 PRICE  Assembly Third Reading",48,31,1,0,80
59925,5924,2009-06-25,Senate,"Do pass, but re-refer to the Committee on Appropriations",7,4,0,0,11
59925,5925,2009-09-01,Senate,"Assembly 3rd Reading AB57 Price",22,14,4,0,40
59926,24107,2009-04-01,Assembly,"Do pass and be re-referred to the Committee on Public Safety",18,1,0,0,19
59926,24108,2009-04-21,Assembly,"Do pass and be re-referred to the Committee on Appropriations",7,0,0,0,7
59926,24109,2009-05-06,Assembly,"Do pass",16,0,0,0,16
59926,24110,2009-05-14,Assembly,"AB 58 JEFFRIES  Assembly Third Reading",71,1,0,8,80
59926,24111,2009-06-09,Senate,"Do pass, but re-refer to the Committee on Appropriations",7,0,0,0,7
59926,24112,2009-06-29,Senate,"Special Consent #11 AB58 Jeffries",40,0,0,0,40
59927,25233,2009-04-22,Assembly,"Do pass and be re-referred to the Committee on Appropriations",13,3,0,3,19
59927,25234,2009-05-06,Assembly,"Do pass as amended",14,2,0,0,16
59927,25235,2009-05-18,Assembly,"AB 59 JEFFRIES  Assembly Third Reading",75,1,0,4,80
59927,25236,2009-06-23,Senate,"Do pass, but re-refer to the Committee on Appropriations",11,0,2,0,13
59927,25237,2009-08-27,Senate,"Assembly 3rd Reading AB59 Jeffries By Denham",38,0,2,0,40
59927,25238,2009-09-01,Assembly,"AB 59 JEFFRIES  Concurrence in Senate Amendments",77,0,0,2,79
59928,5926,2009-04-01,Assembly,"Do pass as amended and re-refer to Committee on Appropriations with recommendation:  To Consent Calendar",11,0,0,0,11
59929,5927,2009-03-31,Assembly,"Do pass and be re-referred to the Committee on Appropriations",7,0,0,0,7
59929,5928,2009-05-28,Assembly,"Do pass",17,0,0,0,17
59929,5929,2009-06-01,Assembly,"AB 61 NAVA  Assembly Third Reading",79,0,1,0,80
59929,5930,2009-06-23,Senate,"Do pass, but re-refer to the Committee on Appropriations",2,3,2,0,7
59929,5931,2009-06-23,Senate,"Set, first hearing.  Failed passage in Committee.  Reconsideration granted",6,0,1,0,7
59930,24103,2009-04-20,Assembly,"Do pass, to Consent Calendar",12,0,0,2,14
59930,24104,2009-04-27,Assembly,"AB 62 PORTANTINO  Consent Calendar Second Day  Regular Session",77,0,0,3,80
59930,24105,2009-06-09,Senate,"Do pass",7,0,4,0,11
59930,24106,2009-06-22,Senate,"Special Consent #9 AB62 Portantino",40,0,0,0,40
59931,25722,2009-03-17,Assembly,"Do pass",6,4,0,1,11
59931,25723,2009-03-23,Assembly,"AB 63 MENDOZA  Assembly Third Reading",50,28,0,2,80
59931,25724,2009-06-09,Senate,"Do pass",3,2,0,0,5
59931,25725,2009-06-22,Senate,"Assembly 3rd Reading AB63 Mendoza By Corbett",28,11,1,0,40
59932,5932,2009-04-01,Assembly,"Do pass and be re-referred to the Committee on Natural Resources",8,5,2,0,15
59932,5933,2009-04-29,Assembly,"Do pass as amended and be re-referred to the Committee on Appropriations",6,3,0,0,9
59932,5934,2009-05-28,Assembly,"Do pass",12,5,0,0,17
59932,5935,2009-06-03,Assembly,"AB 64 KREKORIAN  Assembly Third Reading",44,31,5,0,80
59932,5936,2009-07-07,Senate,"Do pass, but re-refer to the Committee on Rules",6,5,0,0,11
59932,5937,2009-08-17,Senate,"Placed on Appropriations Suspense file",13,0,0,0,13
59932,5938,2009-08-27,Senate,"Do pass",8,5,0,0,13
59932,5939,2009-09-10,Senate,"Do pass as amended",6,3,2,0,11
59932,5940,2009-09-11,Senate,"Assembly 3rd Reading AB64 Krekorian By Simitian",23,14,3,0,40
59932,5941,2009-09-12,Assembly,"AB 64 KREKORIAN  Concurrence in Senate Amendments",50,28,1,0,79
59933,24093,2009-04-01,Assembly,"Do pass and be re-referred to the Committee on Appropriations",5,1,0,0,6
59933,24094,2009-05-28,Assembly,"Do pass as amended",12,5,0,0,17
59933,24095,2009-06-03,Assembly,"AB 65 HAYASHI  Assembly Third Reading",51,24,0,5,80
59933,24096,2009-06-22,Senate,"Do pass, but re-refer to the Committee on Appropriations",4,2,1,0,7
59933,24097,2009-07-06,Senate,"Placed on Appropriations Suspense file",11,0,2,0,13
59933,24098,2009-08-27,Senate,"Do pass",8,5,0,0,13
59933,24099,2009-08-27,Senate,"Reconsideration granted",13,0,0,0,13
59933,24100,2009-08-27,Senate,"Do pass",8,5,0,0,13
59933,24101,2009-09-02,Senate,"Assembly 3rd Reading AB65 Hayashi By Correa",22,15,3,0,40
59933,24102,2009-09-08,Assembly,"AB 65 HAYASHI  Concurrence in Senate Amendments",49,26,0,4,79
59934,24089,2009-03-18,Assembly,"Do pass",9,1,0,1,11
59934,24090,2009-03-26,Assembly,"AB 66 ANDERSON  Assembly Third Reading",72,0,0,8,80
59934,24091,2009-06-17,Senate,"Do pass",9,0,0,0,9
59934,24092,2009-09-01,Senate,"Assembly 3rd Reading AB66 Anderson By Wyland",35,0,5,0,40
59935,5942,2009-04-27,Assembly,"Be referred to Committee on Elections and Redistricting",10,0,1,0,11
59935,5943,2009-04-30,Assembly,"Do pass and be re-referred to the Committee on Judiciary",5,0,2,0,7
59936,5944,2009-04-13,Assembly,"Do pass as amended and be re-referred to the Committee on Appropriations",6,3,0,0,9
59938,5945,2009-03-18,Assembly,"Do pass and re-refer to Committee on Appropriations with recommendation:  To Consent Calendar",10,0,1,0,11
59938,5946,2009-04-01,Assembly,"Do pass",16,0,1,0,17
59938,5947,2009-04-13,Assembly,"AB 70 DUVALL  Assembly Third Reading",78,1,1,0,80
59938,19769,2010-08-11,Senate,"Do pass, but re-refer to the Committee on Appropriations",3,5,1,0,9
59940,5955,2009-04-22,Assembly,"Do pass and be re-referred to the Committee on Appropriations",3,7,1,0,11
59940,5956,2009-04-22,Assembly,"Set first hearing.  Failed passage.  Reconsideration granted",10,0,1,0,11
59941,24083,2009-03-17,Assembly,"Do pass",7,3,0,0,10
59941,24084,2009-04-02,Assembly,"AB 73 HAYASHI  Assembly Third Reading",44,29,0,7,80
59941,24085,2009-05-20,Senate,"Do pass, but re-refer to the Committee on Judiciary",3,2,0,0,5
59941,24086,2009-06-16,Senate,"Do pass",3,2,0,0,5
59941,24087,2009-09-01,Senate,"Assembly 3rd Reading AB73 Hayashi By Hancock",21,17,2,0,40
59941,24088,2009-09-03,Assembly,"AB 73 HAYASHI  Concurrence in Senate Amendments",47,29,0,3,79
59942,24076,2009-04-28,Assembly,"Do pass and be re-referred to the Committee on Appropriations",13,0,0,0,13
59942,24077,2009-05-28,Assembly,"Do pass",17,0,0,0,17
59942,24078,2009-06-01,Assembly,"AB 74 CHESBRO  Assembly Third Reading",77,0,0,3,80
59942,24079,2009-06-23,Senate,"Do pass, but re-refer to the Committee on Appropriations Recommend 	Consent",11,0,0,0,11
59942,24080,2009-06-29,Senate,"Placed on Appropriations Suspense file",13,0,0,0,13
59942,24081,2009-08-27,Senate,"Do pass",13,0,0,0,13
59942,24082,2009-09-04,Senate,"Special Consent #19 AB74 Chesbro",40,0,0,0,40
59943,5951,2009-03-24,Assembly,"Do pass as amended and re-refer to Committee on Appropriations with recommendation:  To Consent Calendar",18,0,1,0,19
59943,5952,2009-05-28,Assembly,"Do pass",17,0,0,0,17
59943,5953,2009-06-01,Assembly,"AB 75 HUFFMAN  Third Reading Urgency",79,0,1,0,80
59943,5954,2009-07-08,Senate,"Do pass, but re-refer to the Committee on Appropriations Recommend Consent",11,0,0,0,11
59944,25639,2009-04-01,Assembly,"Do pass and be re-referred to the Committee on Appropriations",10,0,0,0,10
59944,25640,2009-05-28,Assembly,"Do pass",17,0,0,0,17
59944,25641,2009-06-01,Assembly,"AB 76 YAMADA  Assembly Third Reading",77,0,0,3,80
59944,25642,2009-06-22,Senate,"Do pass, but re-refer to the Committee on Appropriations",11,0,1,0,12
59944,25643,2009-06-29,Senate,"Do pass",11,0,2,0,13
59944,25644,2009-07-16,Senate,"Assembly 3rd Reading AB76 Yamada By Alquist",31,3,6,0,40
59946,5949,2009-03-03,Assembly,"Do pass and be re-referred to the Committee on Education",9,0,0,0,9
59946,5950,2009-04-15,Assembly,"Do pass as amended and be re-referred to the Committee on Appropriations",10,0,1,0,11
59947,5957,2009-04-01,Assembly,"Amend, and do pass as amended and be re-referred to the Committee on Revenue and Taxation with the recommendation:  To Consent Calendar",7,0,0,0,7
59947,5958,2009-05-18,Assembly,"Do pass as amended and be re-referred to the Committee on Appropriations",9,0,0,0,9
59947,5959,2009-05-28,Assembly,"Do pass",17,0,0,0,17
59947,5960,2009-06-01,Assembly,"AB 79 DUVALL  Third Reading Urgency",79,0,1,0,80
59947,5961,2009-07-08,Senate,"Do pass, but re-refer to the Committee on Appropriations Recommend Consent",8,0,0,0,8
59947,5962,2009-07-23,Senate,"Placed on Appropriations Suspense file",13,0,0,0,13
59948,5963,2009-03-24,Assembly,"Do pass, to Consent Calendar",11,0,2,0,13
59948,5964,2009-04-02,Assembly,"AB 80 BLAKESLEE  Consent Calendar Second Day",75,0,5,0,80
59948,5965,2009-07-06,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",5,0,2,0,7
59948,5966,2009-08-27,Senate,"Special Consent #16 AB80 Blakeslee",38,0,2,0,40
59949,24072,2009-04-01,Assembly,"Do pass as amended and re-refer to Committee on Appropriations 	with recommendation:  To Consent Calendar",11,0,0,0,11
59949,24073,2009-04-30,Assembly,"AB 81 STRICKLAND  Assembly Third Reading",76,0,0,4,80
59949,24074,2009-06-17,Senate,"Do pass and be placed on the Consent Calendar",9,0,0,0,9
59949,24075,2009-06-24,Senate,"Consent Calendar 2nd AB81 Audra Strickland",40,0,0,0,40
59950,5967,2009-03-24,Assembly,"Do pass and be re-referred to the Committee on Judiciary",7,0,0,0,7
59950,5968,2009-03-31,Assembly,"Do pass and be re-referred to the Committee on Appropriations",10,0,0,0,10
59950,5969,2009-05-28,Assembly,"Do pass as amended",17,0,0,0,17
59950,5970,2009-06-02,Assembly,"AB 82 EVANS  Assembly Third Reading",78,0,2,0,80
59950,5971,2009-06-23,Senate,"Do pass, but re-refer to the Committee on Judiciary",4,0,0,0,4
59950,5972,2009-07-14,Senate,"Do pass, but re-refer to the Committee on Appropriations",5,0,0,0,5
59950,5973,2009-08-17,Senate,"Placed on Appropriations Suspense file",13,0,0,0,13
59950,5974,2009-08-27,Senate,"Do pass",13,0,0,0,13
59950,5975,2009-09-09,Senate,"Assembly 3rd Reading AB82 Evans By Alquist",37,0,3,0,40
59950,5976,2009-09-10,Assembly,"AB 82 Evans  Concurrence in Senate Amendments",79,0,1,0,80
59951,25343,2009-03-03,Assembly,"Do pass as amended",10,0,0,0,10
59951,25344,2009-03-12,Assembly,"AB 83 FEUER  Third Reading Urgency",75,0,0,5,80
59951,25345,2009-06-09,Senate,"Do pass as amended",5,0,0,0,5
59951,25346,2009-06-22,Senate,"Special Consent #9 AB83 Feuer By Benoit",40,0,0,0,40
59951,25347,2009-06-25,Assembly,"AB 83 FEUER  Concurrence in Senate Amendments",75,0,0,4,79
59952,5977,2009-03-31,Assembly,"Do pass and be re-referred to the Committee on Appropriations",7,0,0,0,7
59952,5978,2009-04-22,Assembly,"Do pass",12,4,1,0,17
59952,5979,2009-04-30,Assembly,"AB 84 HILL  Assembly Third Reading",70,0,10,0,80
59952,5980,2009-06-16,Senate,"Do pass, but re-refer to the Committee on Appropriations",4,1,0,0,5
59952,5981,2009-06-29,Senate,"Do pass",7,5,1,0,13
59952,5982,2009-08-24,Senate,"Assembly 3rd Reading AB84 Hill By Hancock",26,13,1,0,40
59952,5983,2009-08-27,Assembly,"AB 84 HILL  Concurrence in Senate Amendments",74,0,5,0,79
59953,24066,2009-04-21,Assembly,"Do pass and be re-referred to the Committee on Judiciary to Consent 	Calendar",10,0,0,1,11
59953,24067,2009-05-12,Assembly,"Do pass, to Consent Calendar",10,0,0,0,10
59953,24068,2009-05-18,Assembly,"AB 85 BERRYHILL, T.  Consent Calendar Second Day  Regular Session",77,0,0,3,80
59953,24069,2009-06-22,Senate,"Do pass as amended",10,0,0,0,10
59953,24070,2009-07-09,Senate,"Special Consent #12 AB85 Tom Berryhill",34,0,6,0,40
59953,24071,2009-07-13,Assembly,"AB 85 BERRYHILL, T.  Concurrence in Senate Amendments",75,0,0,4,79
59954,24159,2009-04-01,Assembly,"Do pass and be re-referred to the Committee on Appropriations",6,0,0,0,6
59954,24160,2009-04-22,Assembly,"Do pass, to Consent Calendar",16,0,0,1,17
59954,24161,2009-05-04,Assembly,"AB 86 NAVA  Assembly Third Reading",79,0,0,1,80
59954,24162,2009-06-08,Senate,"Do pass, but re-refer to the Committee on Appropriations",4,1,2,0,7
59954,24163,2009-07-06,Senate,"Do pass",9,1,3,0,13
59954,24164,2009-07-16,Senate,"Assembly 3rd Reading AB86 Nava By Negrete McLeod",27,6,7,0,40
59955,5990,2009-04-13,Assembly,"Do pass as amended and be re-referred to the Committee on Appropriations",6,3,0,0,9
59956,5984,2009-04-22,Assembly,"Do pass and be re-referred to the Committee on Appropriations",4,2,0,0,6
59956,5985,2009-05-28,Assembly,"Do pass as amended",12,0,5,0,17
59956,5986,2009-06-03,Assembly,"AB 88 DAVIS  Assembly Third Reading",48,29,3,0,80
59956,5987,2009-08-24,Senate,"Do pass, but re-refer to the Committee on Appropriations",5,2,0,0,7
59956,5988,2009-08-27,Senate,"Placed on Appropriations Suspense file",13,0,0,0,13
59956,5989,2009-09-12,Senate,"Assembly 3rd Reading AB88 Committee on P.E.,R.& S.S.(Hernan Reconsider",39,0,1,0,40
59959,24150,2009-04-14,Assembly,"Do pass as amended and be re-referred to the Committee on 	Transportation",6,0,0,1,7
59959,24151,2009-04-27,Assembly,"Do pass as amended and be re-referred to the Committee on 	Appropriations",12,0,0,2,14
59959,24152,2009-05-28,Assembly,"Do pass as amended",13,0,0,4,17
59959,24153,2009-06-02,Assembly,"AB 91 FEUER  Assembly Third Reading",77,0,0,3,80
59959,24154,2009-07-07,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",5,1,1,0,7
59959,24155,2009-08-17,Senate,"Placed on Appropriations Suspense file",13,0,0,0,13
59959,24156,2009-08-27,Senate,"Do pass",13,0,0,0,13
59959,24157,2009-09-03,Senate,"Assembly 3rd Reading AB91 Feuer By Padilla",31,4,5,0,40
59959,24158,2009-09-09,Assembly,"AB 91 FEUER  Concurrence in Senate Amendments",78,0,0,1,79
59960,24146,2009-05-20,Assembly,"Do pass",15,0,0,1,16
59960,24147,2009-06-01,Assembly,"AB 92 DE LEON  Third Reading Urgency",79,0,0,1,80
59960,24148,2009-06-29,Senate,"Do pass",11,0,2,0,13
59960,24149,2009-08-24,Senate,"Assembly 3rd Reading AB92 De Leon Urgency Clause",39,0,1,0,40
59961,25825,2009-05-06,Assembly,"Do pass",16,0,0,0,16
59961,25826,2009-05-14,Assembly,"AB 93 DE LEON  Third Reading Urgency",73,0,0,7,80
59961,25827,2009-06-29,Senate,"Do pass",10,0,3,0,13
59961,25828,2009-08-24,Senate,"Assembly 3rd Reading AB93 De Leon Urgency Clause",33,2,5,0,40
59962,24137,2009-04-13,Assembly,"Do pass as amended and be re-referred to the Committee on 	Appropriations",7,1,0,1,9
59962,24138,2009-05-28,Assembly,"Do pass",13,4,0,0,17
59962,24139,2009-06-01,Assembly,"AB 94 EVANS  Assembly Third Reading",70,7,0,3,80
59962,24140,2009-06-23,Senate,"Do pass, but re-refer to the Committee on Revenue and Taxation",7,3,1,0,11
59962,24141,2009-07-08,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",5,3,0,0,8
59962,24142,2009-08-17,Senate,"Placed on Appropriations Suspense file",13,0,0,0,13
59962,24143,2009-08-27,Senate,"Do pass as amended",8,5,0,0,13
59962,24144,2009-09-03,Senate,"Assembly 3rd Reading AB94 Evans By Wolk",24,12,4,0,40
59962,24145,2009-09-09,Assembly,"AB 94 EVANS  Concurrence in Senate Amendments",67,9,0,3,79
59963,5991,2010-01-04,Assembly,"Be referred to Committee on Higher Education",10,0,1,0,11
59963,5992,2010-01-04,Assembly,"Be referred to Committee on Arts, Entertain, Sports, Tourism, & Internet Media",10,0,1,0,11
59964,24130,2009-03-24,Assembly,"Do pass as amended and be re-referred to the Committee on 	Appropriations",6,0,0,1,7
59964,24131,2009-04-22,Assembly,"Do pass",16,0,0,1,17
59964,24132,2009-04-30,Assembly,"AB 96 RUSKIN  Third Reading Urgency",76,0,0,4,80
59964,24133,2009-05-20,Senate,"Do pass as amended, and re-refer to the Committee on 	Appropriations",6,1,0,0,7
59964,24134,2009-06-29,Senate,"Do pass as amended",12,1,0,0,13
59964,24135,2009-07-09,Senate,"Assembly 3rd Reading AB96 Ruskin Urgency Clause",27,7,6,0,40
59964,24136,2009-07-16,Assembly,"AB 96 RUSKIN  Concurrence in Senate Amendments",70,0,0,9,79
59965,5993,2009-04-01,Assembly,"Do pass as amended and be re-referred to the Committee on Appropriations",8,3,0,0,11
59965,5994,2009-05-28,Assembly,"Do pass as amended",12,5,0,0,17
59965,5995,2009-06-03,Assembly,"AB 97 TORLAKSON  Assembly Third Reading",49,27,4,0,80
59965,5996,2009-07-15,Senate,"Do pass as amended, and re-refer to the Committee on Appropriations",6,2,1,0,9
59965,5997,2009-08-17,Senate,"Placed on Appropriations Suspense file",13,0,0,0,13
